Entity,Year,Birth
Africa,1950,11071722
Africa,1951,11178006
Africa,1952,11395504
Africa,1953,11622833
Africa,1954,11859989
Africa,1955,12106913
Africa,1956,12363371
Africa,1957,12629137
Africa,1958,12903730
Africa,1959,13186256
Africa,1960,13475804
Africa,1961,13771572
Africa,1962,14073037
Africa,1963,14380417
Africa,1964,14694778
Africa,1965,15017982
Africa,1966,15352317
Africa,1967,15700057
Africa,1968,16063044
Africa,1969,16442352
Africa,1970,16838639
Africa,1971,17251829
Africa,1972,17680404
Africa,1973,18122823
Africa,1974,18578186
Africa,1975,19047071
Africa,1976,19530726
Africa,1977,20028466
Africa,1978,20537966
Africa,1979,21055689
Africa,1980,21577805
Africa,1981,22100564
Africa,1982,22620021
Africa,1983,23132009
Africa,1984,23632701
Africa,1985,24116545
Africa,1986,24578735
Africa,1987,25020298
Africa,1988,25444702
Africa,1989,25856201
Africa,1990,26261001
Africa,1991,26666384
Africa,1992,27080259
Africa,1993,27509789
Africa,1994,27960078
Africa,1995,28433617
Africa,1996,28929884
Africa,1997,29445473
Africa,1998,29978410
Africa,1999,30529779
Africa,2000,31102607
Africa,2001,31700493
Africa,2002,32324907
Africa,2003,32975431
Africa,2004,33650129
Africa,2005,34349630
Africa,2006,35074783
Africa,2007,35820198
Africa,2008,36576717
Africa,2009,37333673
Africa,2010,38075599
Africa,2011,38786704
Africa,2012,39458333
Africa,2013,40086101
Africa,2014,40669252
Africa,2015,41211869
Africa,2016,41723004
Africa,2017,42217795
Africa,2018,42709735
Africa,2019,43206498
Africa,2020,43713339
Asia,1950,62638002
Asia,1951,62344074
Asia,1952,61889208
Asia,1953,61700288
Asia,1954,61777312
Asia,1955,62119880
Asia,1956,62725139
Asia,1957,63582551
Asia,1958,64675488
Asia,1959,65978808
Asia,1960,67456423
Asia,1961,69062134
Asia,1962,70735980
Asia,1963,72408340
Asia,1964,74008401
Asia,1965,75467508
Asia,1966,76734707
Asia,1967,77794248
Asia,1968,78632255
Asia,1969,79226833
Asia,1970,79530734
Asia,1971,79502353
Asia,1972,79177464
Asia,1973,78629240
Asia,1974,77943276
Asia,1975,77242029
Asia,1976,76657262
Asia,1977,76293258
Asia,1978,76229680
Asia,1979,76513949
Asia,1980,77209496
Asia,1981,78350337
Asia,1982,79836712
Asia,1983,81524025
Asia,1984,83273926
Asia,1985,84867921
Asia,1986,86073524
Asia,1987,86759090
Asia,1988,86862979
Asia,1989,86386911
Asia,1990,85416647
Asia,1991,84113607
Asia,1992,82709983
Asia,1993,81401589
Asia,1994,80288420
Asia,1995,79424419
Asia,1996,78800988
Asia,1997,78328227
Asia,1998,77933658
Asia,1999,77604366
Asia,2000,77339143
Asia,2001,77144802
Asia,2002,77023909
Asia,2003,76968603
Asia,2004,76960034
Asia,2005,76972119
Asia,2006,76977359
Asia,2007,76954425
Asia,2008,76886853
Asia,2009,76764391
Asia,2010,76588549
Asia,2011,76371672
Asia,2012,76133107
Asia,2013,75885265
Asia,2014,75627611
Asia,2015,75349982
Asia,2016,75036507
Asia,2017,74674190
Asia,2018,74257348
Asia,2019,73789469
Asia,2020,73279366
Europe,1950,11837577
Europe,1951,11917330
Europe,1952,12062655
Europe,1953,12179621
Europe,1954,12268221
Europe,1955,12328273
Europe,1956,12359269
Europe,1957,12361197
Europe,1958,12333653
Europe,1959,12275522
Europe,1960,12186311
Europe,1961,12066495
Europe,1962,11918276
Europe,1963,11746633
Europe,1964,11559227
Europe,1965,11366227
Europe,1966,11178042
Europe,1967,11002483
Europe,1968,10845638
Europe,1969,10711522
Europe,1970,10600854
Europe,1971,10510567
Europe,1972,10433372
Europe,1973,10363410
Europe,1974,10298846
Europe,1975,10240066
Europe,1976,10189102
Europe,1977,10147769
Europe,1978,10116140
Europe,1979,10092077
Europe,1980,10075688
Europe,1981,10067570
Europe,1982,10063759
Europe,1983,10057232
Europe,1984,10039508
Europe,1985,9995709
Europe,1986,9909940
Europe,1987,9775570
Europe,1988,9592169
Europe,1989,9364136
Europe,1990,9100682
Europe,1991,8815398
Europe,1992,8527491
Europe,1993,8254969
Europe,1994,8010056
Europe,1995,7801839
Europe,1996,7633886
Europe,1997,7501645
Europe,1998,7401530
Europe,1999,7334467
Europe,2000,7304263
Europe,2001,7314819
Europe,2002,7363368
Europe,2003,7443366
Europe,2004,7546497
Europe,2005,7661815
Europe,2006,7777797
Europe,2007,7884339
Europe,2008,7972697
Europe,2009,8036514
Europe,2010,8072210
Europe,2011,8080335
Europe,2012,8067583
Europe,2013,8039937
Europe,2014,7999552
Europe,2015,7947762
Europe,2016,7885176
Europe,2017,7812647
Europe,2018,7731867
Europe,2019,7645336
Europe,2020,7555021
Northern America,1950,4121730
Northern America,1951,4198954
Northern America,1952,4342453
Northern America,1953,4464047
Northern America,1954,4563736
Northern America,1955,4641424
Northern America,1956,4696875
Northern America,1957,4730198
Northern America,1958,4741371
Northern America,1959,4730089
Northern America,1960,4696499
Northern America,1961,4641398
Northern America,1962,4566657
Northern America,1963,4475760
Northern America,1964,4373651
Northern America,1965,4265902
Northern America,1966,4157811
Northern America,1967,4053808
Northern America,1968,3958114
Northern America,1969,3874457
Northern America,1970,3804870
Northern America,1971,3749260
Northern America,1972,3705230
Northern America,1973,3671238
Northern America,1974,3647818
Northern America,1975,3636856
Northern America,1976,3640635
Northern America,1977,3659713
Northern America,1978,3693279
Northern America,1979,3739468
Northern America,1980,3795684
Northern America,1981,3858861
Northern America,1982,3925275
Northern America,1983,3991328
Northern America,1984,4054253
Northern America,1985,4112671
Northern America,1986,4166643
Northern America,1987,4217115
Northern America,1988,4264072
Northern America,1989,4305968
Northern America,1990,4339281
Northern America,1991,4360038
Northern America,1992,4367046
Northern America,1993,4361096
Northern America,1994,4344497
Northern America,1995,4321830
Northern America,1996,4298950
Northern America,1997,4281503
Northern America,1998,4273767
Northern America,1999,4277770
Northern America,2000,4295041
Northern America,2001,4325422
Northern America,2002,4364462
Northern America,2003,4407001
Northern America,2004,4449100
Northern America,2005,4484851
Northern America,2006,4508305
Northern America,2007,4516891
Northern America,2008,4509964
Northern America,2009,4488285
Northern America,2010,4454594
Northern America,2011,4413417
Northern America,2012,4371234
Northern America,2013,4333824
Northern America,2014,4304662
Northern America,2015,4286713
Northern America,2016,4281363
Northern America,2017,4286562
Northern America,2018,4299948
Northern America,2019,4320233
Northern America,2020,4345680
Oceania,1950,360997
Oceania,1951,366362
Oceania,1952,376737
Oceania,1953,386400
Oceania,1954,395350
Oceania,1955,403584
Oceania,1956,411110
Oceania,1957,417946
Oceania,1958,424115
Oceania,1959,429671
Oceania,1960,434667
Oceania,1961,439202
Oceania,1962,443382
Oceania,1963,447357
Oceania,1964,451290
Oceania,1965,455529
Oceania,1966,460440
Oceania,1967,466068
Oceania,1968,472251
Oceania,1969,478697
Oceania,1970,484649
Oceania,1971,489169
Oceania,1972,491684
Oceania,1973,492020
Oceania,1974,490397
Oceania,1975,487513
Oceania,1976,484383
Oceania,1977,482109
Oceania,1978,481512
Oceania,1979,482910
Oceania,1980,486300
Oceania,1981,491303
Oceania,1982,497134
Oceania,1983,503137
Oceania,1984,509072
Oceania,1985,514869
Oceania,1986,520648
Oceania,1987,526614
Oceania,1988,532837
Oceania,1989,539190
Oceania,1990,545409
Oceania,1991,551183
Oceania,1992,556288
Oceania,1993,560600
Oceania,1994,564102
Oceania,1995,566748
Oceania,1996,568547
Oceania,1997,569808
Oceania,1998,570955
Oceania,1999,572397
Oceania,2000,574834
Oceania,2001,579008
Oceania,2002,585195
Oceania,2003,593371
Oceania,2004,603305
Oceania,2005,614386
Oceania,2006,625767
Oceania,2007,636535
Oceania,2008,646001
Oceania,2009,653838
Oceania,2010,659997
Oceania,2011,664751
Oceania,2012,668706
Oceania,2013,672359
Oceania,2014,675882
Oceania,2015,679336
Oceania,2016,682667
Oceania,2017,685720
Oceania,2018,688390
Oceania,2019,690709
Oceania,2020,692695
South America,1950,4775239
South America,1951,4832869
South America,1952,4949762
South America,1953,5069922
South America,1954,5193354
South America,1955,5319901
South America,1956,5449041
South America,1957,5579970
South America,1958,5711180
South America,1959,5840100
South America,1960,5963699
South America,1961,6078814
South America,1962,6182326
South America,1963,6272142
South America,1964,6347763
South America,1965,6408517
South America,1966,6454642
South America,1967,6489997
South America,1968,6519562
South America,1969,6547882
South America,1970,6581654
South America,1971,6627600
South America,1972,6688710
South America,1973,6765880
South America,1974,6858475
South America,1975,6964115
South America,1976,7078534
South America,1977,7194542
South America,1978,7305226
South America,1979,7405907
South America,1980,7491931
South America,1981,7560193
South America,1982,7611604
South America,1983,7647754
South America,1984,7669530
South America,1985,7679006
South America,1986,7679149
South America,1987,7673590
South America,1988,7665428
South America,1989,7656472
South America,1990,7648094
South America,1991,7640654
South America,1992,7632478
South America,1993,7621785
South America,1994,7607558
South America,1995,7588066
South America,1996,7561424
South America,1997,7526617
South America,1998,7483288
South America,1999,7431653
South America,2000,7371789
South America,2001,7304107
South America,2002,7230720
South America,2003,7154333
South America,2004,7077513
South America,2005,7003419
South America,2006,6934972
South America,2007,6873634
South America,2008,6820297
South America,2009,6775507
South America,2010,6739457
South America,2011,6711552
South America,2012,6689277
South America,2013,6669865
South America,2014,6651204
South America,2015,6630839
South America,2016,6606605
South America,2017,6577598
South America,2018,6543300
South America,2019,6503362
South America,2020,6458002
