Entity,Year,Birth,Death
Africa,1950,11071722,6383318
Africa,1951,11178006,6386923
Africa,1952,11395504,6395612
Africa,1953,11622833,6407259
Africa,1954,11859989,6421859
Africa,1955,12106913,6439445
Africa,1956,12363371,6460064
Africa,1957,12629137,6483793
Africa,1958,12903730,6510761
Africa,1959,13186256,6541237
Africa,1960,13475804,6575482
Africa,1961,13771572,6613747
Africa,1962,14073037,6656203
Africa,1963,14380417,6702841
Africa,1964,14694778,6753409
Africa,1965,15017982,6807605
Africa,1966,15352317,6865052
Africa,1967,15700057,6925122
Africa,1968,16063044,6987165
Africa,1969,16442352,7050597
Africa,1970,16838639,7114732
Africa,1971,17251829,7178963
Africa,1972,17680404,7243271
Africa,1973,18122823,7307833
Africa,1974,18578186,7372853
Africa,1975,19047071,7438602
Africa,1976,19530726,7505426
Africa,1977,20028466,7574084
Africa,1978,20537966,7645440
Africa,1979,21055689,7720255
Africa,1980,21577805,7798004
Africa,1981,22100564,7877551
Africa,1982,22620021,7959226
Africa,1983,23132009,8044682
Africa,1984,23632701,8136681
Africa,1985,24116545,8240811
Africa,1986,24578735,8363469
Africa,1987,25020298,8507700
Africa,1988,25444702,8673890
Africa,1989,25856201,8860132
Africa,1990,26261001,9062492
Africa,1991,26666384,9275275
Africa,1992,27080259,9490621
Africa,1993,27509789,9701237
Africa,1994,27960078,9902184
Africa,1995,28433617,10092137
Africa,1996,28929884,10272740
Africa,1997,29445473,10445874
Africa,1998,29978410,10610578
Africa,1999,30529779,10762269
Africa,2000,31102607,10892824
Africa,2001,31700493,10993241
Africa,2002,32324907,11058408
Africa,2003,32975431,11086269
Africa,2004,33650129,11077650
Africa,2005,34349630,11034670
Africa,2006,35074783,10961721
Africa,2007,35820198,10868545
Africa,2008,36576717,10765610
Africa,2009,37333673,10661171
Africa,2010,38075599,10562294
Africa,2011,38786704,10473648
Africa,2012,39458333,10396996
Africa,2013,40086101,10334880
Africa,2014,40669252,10291513
Africa,2015,41211869,10271285
Africa,2016,41723004,10277131
Africa,2017,42217795,10307682
Africa,2018,42709735,10360610
Africa,2019,43206498,10434126
Asia,1950,62638002,33860238
Asia,1951,62344074,33688046
Asia,1952,61889208,33392388
Asia,1953,61700288,33194190
Asia,1954,61777312,33093446
Asia,1955,62119880,33086703
Asia,1956,62725139,33162077
Asia,1957,63582551,33303911
Asia,1958,64675488,33481760
Asia,1959,65978808,33642000
Asia,1960,67456423,33724311
Asia,1961,69062134,33668575
Asia,1962,70735980,33420962
Asia,1963,72408340,32956173
Asia,1964,74008401,32288187
Asia,1965,75467508,31470255
Asia,1966,76734707,30584696
Asia,1967,77794248,29728097
Asia,1968,78632255,28975947
Asia,1969,79226833,28362078
Asia,1970,79530734,27891093
Asia,1971,79502353,27536217
Asia,1972,79177464,27239699
Asia,1973,78629240,26957918
Asia,1974,77943276,26681655
Asia,1975,77242029,26413171
Asia,1976,76657262,26165597
Asia,1977,76293258,25960522
Asia,1978,76229680,25813308
Asia,1979,76513949,25726447
Asia,1980,77209496,25701392
Asia,1981,78350337,25735925
Asia,1982,79836712,25817886
Asia,1983,81524025,25933176
Asia,1984,83273926,26070414
Asia,1985,84867921,26216688
Asia,1986,86073524,26360552
Asia,1987,86759090,26495947
Asia,1988,86862979,26618332
Asia,1989,86386911,26723819
Asia,1990,85416647,26811853
Asia,1991,84113607,26885804
Asia,1992,82709983,26953970
Asia,1993,81401589,27023474
Asia,1994,80288420,27097280
Asia,1995,79424419,27176476
Asia,1996,78800988,27260416
Asia,1997,78328227,27347793
Asia,1998,77933658,27438657
Asia,1999,77604366,27535058
Asia,2000,77339143,27641037
Asia,2001,77144802,27761164
Asia,2002,77023909,27897619
Asia,2003,76968603,28050756
Asia,2004,76960034,28219309
Asia,2005,76972119,28397839
Asia,2006,76977359,28578783
Asia,2007,76954425,28756825
Asia,2008,76886853,28930009
Asia,2009,76764391,29100189
Asia,2010,76588549,29269748
Asia,2011,76371672,29442647
Asia,2012,76133107,29628105
Asia,2013,75885265,29836655
Asia,2014,75627611,30077442
Asia,2015,75349982,30361962
Asia,2016,75036507,30700424
Asia,2017,74674190,31095462
Asia,2018,74257348,31546806
Asia,2019,73789469,32053078
Europe,1950,11837577,6445349
Europe,1951,11917330,6399292
Europe,1952,12062655,6311776
Europe,1953,12179621,6233486
Europe,1954,12268221,6164399
Europe,1955,12328273,6104634
Europe,1956,12359269,6054536
Europe,1957,12361197,6014454
Europe,1958,12333653,5985142
Europe,1959,12275522,5967976
Europe,1960,12186311,5964393
Europe,1961,12066495,5975677
Europe,1962,11918276,6002699
Europe,1963,11746633,6045261
Europe,1964,11559227,6101886
Europe,1965,11366227,6170293
Europe,1966,11178042,6247660
Europe,1967,11002483,6330582
Europe,1968,10845638,6415868
Europe,1969,10711522,6501218
Europe,1970,10600854,6585232
Europe,1971,10510567,6667717
Europe,1972,10433372,6749738
Europe,1973,10363410,6831921
Europe,1974,10298846,6913746
Europe,1975,10240066,6995529
Europe,1976,10189102,7077929
Europe,1977,10147769,7160609
Europe,1978,10116140,7242350
Europe,1979,10092077,7321250
Europe,1980,10075688,7392474
Europe,1981,10067570,7450369
Europe,1982,10063759,7493017
Europe,1983,10057232,7521410
Europe,1984,10039508,7538848
Europe,1985,9995709,7553254
Europe,1986,9909940,7574793
Europe,1987,9775570,7611427
Europe,1988,9592169,7667689
Europe,1989,9364136,7743842
Europe,1990,9100682,7836412
Europe,1991,8815398,7938524
Europe,1992,8527491,8040184
Europe,1993,8254969,8133056
Europe,1994,8010056,8213071
Europe,1995,7801839,8278556
Europe,1996,7633886,8330618
Europe,1997,7501645,8373202
Europe,1998,7401530,8409050
Europe,1999,7334467,8438033
Europe,2000,7304263,8458599
Europe,2001,7314819,8468518
Europe,2002,7363368,8466465
Europe,2003,7443366,8452321
Europe,2004,7546497,8427227
Europe,2005,7661815,8392227
Europe,2006,7777797,8348695
Europe,2007,7884339,8299822
Europe,2008,7972697,8249512
Europe,2009,8036514,8201458
Europe,2010,8072210,8159788
Europe,2011,8080335,8128004
Europe,2012,8067583,8107456
Europe,2013,8039937,8098971
Europe,2014,7999552,8103259
Europe,2015,7947762,8120653
Europe,2016,7885176,8150535
Europe,2017,7812647,8189959
Europe,2018,7731867,8235680
Europe,2019,7645336,8285231
Northern America,1950,4121730,1666655
Northern America,1951,4198954,1675740
Northern America,1952,4342453,1694571
Northern America,1953,4464047,1714730
Northern America,1954,4563736,1736213
Northern America,1955,4641424,1759036
Northern America,1956,4696875,1783226
Northern America,1957,4730198,1808757
Northern America,1958,4741371,1835619
Northern America,1959,4730089,1863827
Northern America,1960,4696499,1893330
Northern America,1961,4641398,1923978
Northern America,1962,4566657,1955467
Northern America,1963,4475760,1987268
Northern America,1964,4373651,2018659
Northern America,1965,4265902,2048834
Northern America,1966,4157811,2077038
Northern America,1967,4053808,2102670
Northern America,1968,3958114,2125157
Northern America,1969,3874457,2143984
Northern America,1970,3804870,2158185
Northern America,1971,3749260,2166881
Northern America,1972,3705230,2170477
Northern America,1973,3671238,2170005
Northern America,1974,3647818,2166732
Northern America,1975,3636856,2162567
Northern America,1976,3640635,2159643
Northern America,1977,3659713,2159763
Northern America,1978,3693279,2164328
Northern America,1979,3739468,2174155
Northern America,1980,3795684,2189739
Northern America,1981,3858861,2210901
Northern America,1982,3925275,2236109
Northern America,1983,3991328,2263736
Northern America,1984,4054253,2292706
Northern America,1985,4112671,2321710
Northern America,1986,4166643,2349548
Northern America,1987,4217115,2375647
Northern America,1988,4264072,2399662
Northern America,1989,4305968,2421383
Northern America,1990,4339281,2441039
Northern America,1991,4360038,2459274
Northern America,1992,4367046,2477109
Northern America,1993,4361096,2495343
Northern America,1994,4344497,2514281
Northern America,1995,4321830,2534298
Northern America,1996,4298950,2555616
Northern America,1997,4281503,2577765
Northern America,1998,4273767,2600069
Northern America,1999,4277770,2621888
Northern America,2000,4295041,2641751
Northern America,2001,4325422,2657973
Northern America,2002,4364462,2669919
Northern America,2003,4407001,2677758
Northern America,2004,4449100,2682306
Northern America,2005,4484851,2684930
Northern America,2006,4508305,2687432
Northern America,2007,4516891,2692119
Northern America,2008,4509964,2701156
Northern America,2009,4488285,2716069
Northern America,2010,4454594,2738474
Northern America,2011,4413417,2769420
Northern America,2012,4371234,2808210
Northern America,2013,4333824,2853724
Northern America,2014,4304662,2905055
Northern America,2015,4286713,2961023
Northern America,2016,4281363,3020270
Northern America,2017,4286562,3081094
Northern America,2018,4299948,3141786
Northern America,2019,4320233,3200968
Oceania,1950,360997,185407
Oceania,1951,366362,184249
Oceania,1952,376737,182127
Oceania,1953,386400,180411
Oceania,1954,395350,179095
Oceania,1955,403584,178184
Oceania,1956,411110,177674
Oceania,1957,417946,177564
Oceania,1958,424115,177847
Oceania,1959,429671,178512
Oceania,1960,434667,179541
Oceania,1961,439202,180904
Oceania,1962,443382,182552
Oceania,1963,447357,184404
Oceania,1964,451290,186367
Oceania,1965,455529,188342
Oceania,1966,460440,190229
Oceania,1967,466068,191972
Oceania,1968,472251,193513
Oceania,1969,478697,194785
Oceania,1970,484649,195727
Oceania,1971,489169,196306
Oceania,1972,491684,196562
Oceania,1973,492020,196570
Oceania,1974,490397,196393
Oceania,1975,487513,196092
Oceania,1976,484383,195741
Oceania,1977,482109,195416
Oceania,1978,481512,195218
Oceania,1979,482910,195229
Oceania,1980,486300,195559
Oceania,1981,491303,196308
Oceania,1982,497134,197469
Oceania,1983,503137,198989
Oceania,1984,509072,200825
Oceania,1985,514869,202844
Oceania,1986,520648,204902
Oceania,1987,526614,206857
Oceania,1988,532837,208626
Oceania,1989,539190,210190
Oceania,1990,545409,211612
Oceania,1991,551183,213009
Oceania,1992,556288,214525
Oceania,1993,560600,216242
Oceania,1994,564102,218175
Oceania,1995,566748,220266
Oceania,1996,568547,222412
Oceania,1997,569808,224496
Oceania,1998,570955,226446
Oceania,1999,572397,228249
Oceania,2000,574834,229935
Oceania,2001,579008,231544
Oceania,2002,585195,233180
Oceania,2003,593371,234933
Oceania,2004,603305,236862
Oceania,2005,614386,239044
Oceania,2006,625767,241523
Oceania,2007,636535,244294
Oceania,2008,646001,247322
Oceania,2009,653838,250579
Oceania,2010,659997,253986
Oceania,2011,664751,257466
Oceania,2012,668706,260937
Oceania,2013,672359,264354
Oceania,2014,675882,267721
Oceania,2015,679336,271059
Oceania,2016,682667,274408
Oceania,2017,685720,277871
Oceania,2018,688390,281523
Oceania,2019,690709,285413
South America,1950,4775239,1788963
South America,1951,4832869,1794677
South America,1952,4949762,1806150
South America,1953,5069922,1817717
South America,1954,5193354,1829376
South America,1955,5319901,1841115
South America,1956,5449041,1852902
South America,1957,5579970,1864660
South America,1958,5711180,1876268
South America,1959,5840100,1887521
South America,1960,5963699,1898164
South America,1961,6078814,1907918
South America,1962,6182326,1916478
South America,1963,6272142,1923595
South America,1964,6347763,1929109
South America,1965,6408517,1932687
South America,1966,6454642,1934017
South America,1967,6489997,1933340
South America,1968,6519562,1931138
South America,1969,6547882,1927999
South America,1970,6581654,1924868
South America,1971,6627600,1922797
South America,1972,6688710,1922501
South America,1973,6765880,1924426
South America,1974,6858475,1928702
South America,1975,6964115,1935097
South America,1976,7078534,1943023
South America,1977,7194542,1951533
South America,1978,7305226,1959844
South America,1979,7405907,1967585
South America,1980,7491931,1974536
South America,1981,7560193,1980688
South America,1982,7611604,1986377
South America,1983,7647754,1991907
South America,1984,7669530,1997388
South America,1985,7679006,2002922
South America,1986,7679149,2008589
South America,1987,7673590,2014465
South America,1988,7665428,2020640
South America,1989,7656472,2027211
South America,1990,7648094,2034212
South America,1991,7640654,2041615
South America,1992,7632478,2049423
South America,1993,7621785,2057700
South America,1994,7607558,2066586
South America,1995,7588066,2076228
South America,1996,7561424,2086785
South America,1997,7526617,2098384
South America,1998,7483288,2111152
South America,1999,7431653,2125207
South America,2000,7371789,2140576
South America,2001,7304107,2157212
South America,2002,7230720,2175066
South America,2003,7154333,2194137
South America,2004,7077513,2214525
South America,2005,7003419,2236289
South America,2006,6934972,2259475
South America,2007,6873634,2284214
South America,2008,6820297,2310671
South America,2009,6775507,2339054
South America,2010,6739457,2369638
South America,2011,6711552,2402686
South America,2012,6689277,2438296
South America,2013,6669865,2476489
South America,2014,6651204,2517230
South America,2015,6630839,2560502
South America,2016,6606605,2606253
South America,2017,6577598,2654183
South America,2018,6543300,2703918
South America,2019,6503362,2755101
